636	9903
636	9904
636	190
636	8389
636	3785
636	9899
636	8398
636	2270
636	2272
636	2277
636	8436
636	3830
636	9901
636	3842
636	1299
636	1309
636	1310
636	8481
636	8490
636	810
636	1322
636	1324
636	1325
636	672
636	2871
636	7494
636	6982
636	9550
636	8531
636	8534
636	8535
636	6494
636	355
636	3434
636	8568
636	1404
636	1407
636	1419
636	1422
636	1423
636	5538
636	5555
636	3525
636	8137
636	4054
636	8673
636	8344
637	115
638	352
638	556
638	589
638	204
638	115
638	756
638	511
639	1457
639	4258
639	115
640	115
641	386
641	551
641	1961
641	138
641	115
641	831
642	241
642	3434
642	115
642	190
643	115
644	115
644	622
644	607
645	115
645	239
646	115
647	259
647	115
647	367
648	115
649	115
650	115
651	352
651	516
651	1893
651	204
651	589
651	622
651	1041
651	115
651	212
651	155
651	731
651	607
652	115
652	150
653	115
654	521
654	115
654	204
655	115
656	352
656	1861
656	491
656	241
656	115
656	756
657	1607
657	202
657	115
657	1589
657	1144
658	115
659	115
660	115
660	150
661	208
661	115
661	4191
662	115
663	115
664	115
665	259
665	516
665	8612
665	1192
665	491
665	556
665	238
665	2542
665	241
665	115
665	467
665	244
665	726
665	439
665	756
666	672
666	1170
666	115
667	0
667	10378
667	10379
667	10380
667	10381
667	10382
667	10383
667	10384
667	10385
667	10386
667	10387
667	10388
667	10389
667	10390
667	10391
667	10392
667	1817
667	10393
667	10394
667	10395
667	10396
667	4761
667	10397
667	10398
667	417
667	10399
667	10400
667	10401
667	10402
667	423
667	303
667	9776
667	7947
667	6965
667	2358
667	1846
667	7480
667	443
667	444
667	1861
667	719
667	721
667	466
667	5467
667	351
667	5478
667	2154
667	491
667	1775
667	115
667	244
667	1787
668	115
669	0
669	512
669	4631
669	4644
669	3644
669	1087
669	3136
669	8779
669	5206
669	603
669	4191
669	96
669	2145
669	5221
669	622
669	115
669	5255
669	9355
669	9357
669	4768
669	10403
669	10404
669	10405
669	10406
669	10407
669	10408
669	10409
669	10410
669	10411
669	10412
669	10413
669	10414
669	10415
669	10416
669	10417
669	10418
669	10419
669	10420
669	10421
669	182
669	10422
669	10423
669	10424
669	10425
669	10426
669	10427
669	10428
669	10429
669	10430
669	703
669	10431
669	10432
669	10433
669	10434
669	10435
669	10436
669	3785
669	5834
669	9931
669	5835
669	202
669	744
669	235
669	3821
669	3824
669	244
669	3834
669	762
669	259
669	1801
669	10002
669	1299
669	5396
669	3860
669	1819
669	1309
669	1311
669	7970
669	1321
669	1322
669	1325
669	2871
669	2375
669	679
669	5990
669	1922
669	428
669	439
669	440
669	444
669	8137
669	8143
669	464
669	2022
669	2024
669	2030
669	1520
669	2039
669	2040
669	5291
670	154
670	115
670	717
670	551
671	115
672	0
672	8193
672	522
672	8209
672	5138
672	530
672	8214
672	535
672	8221
672	8230
672	551
672	552
672	8234
672	555
672	8240
672	7947
672	3127
672	8248
672	3064
672	8254
672	7743
672	576
672	5191
672	588
672	7249
672	602
672	6239
672	609
672	611
672	626
672	115
672	627
672	4730
672	636
672	4738
672	154
672	666
672	236
672	7333
672	5796
672	167
672	6313
672	237
672	173
672	694
672	190
672	706
672	712
672	10442
672	717
672	719
672	209
672	7382
672	218
672	731
672	224
672	248
672	739
672	10473
672	10474
672	10475
672	10476
672	10477
672	10478
672	10479
672	10480
672	10481
672	10482
672	10483
672	10484
672	10485
672	10486
672	10487
672	10488
672	10489
672	10490
672	10491
672	10492
672	10493
672	5374
672	10494
672	10496
672	10497
672	258
672	259
672	10498
672	10499
672	10500
672	10501
672	10495
672	10502
672	10503
672	10504
672	10505
672	10506
672	10507
672	10508
672	10509
672	10510
672	10511
672	10512
672	10513
672	1813
672	10514
672	10515
672	10516
672	10517
672	10518
672	10519
672	10520
672	10521
672	10522
672	10523
672	10524
672	10525
672	10526
672	10527
672	10528
672	10529
672	769
672	300
672	1837
672	819
672	317
672	324
672	9553
672	7519
672	352
672	4970
672	9067
672	375
672	8583
672	5004
672	7408
672	410
672	417
672	431
672	439
672	8138
672	9688
672	1509
672	4583
672	494
672	4593
672	3057
672	3058
672	5620
672	502
672	504
672	8185
672	8187
672	508
673	516
673	521
673	238
673	115
673	150
674	115
675	115
676	115
676	173
676	150
676	4919
677	352
677	516
677	556
677	238
677	115
677	244
677	536
677	4761
678	2659
678	1575
678	551
678	2089
678	4907
678	491
678	204
678	754
678	115
678	537
679	556
679	238
679	115
679	3834
679	669
680	115
681	352
681	2086
681	491
681	556
681	466
681	115
681	537
681	155
682	115
683	1450
683	115
683	367
684	1802
684	115
684	138
685	115
686	115
687	115
687	726
687	238
688	839
688	1418
688	622
688	115
688	313
688	4191
689	115
690	115
691	1041
691	115
691	467
692	521
692	115
692	150
693	115
694	672
694	3204
694	3718
694	2090
694	108
694	1299
694	115
694	3733
694	5555
694	5239
694	636
694	9246
695	208
695	115
696	115
697	154
697	115
698	115
699	313
699	115
699	622
699	839
700	1170
700	115
701	115
702	115
703	259
703	4931
703	108
703	622
703	466
703	1299
703	115
703	669
703	607
704	313
704	115
705	115
706	672
706	239
706	754
706	115
706	3007
707	352
707	115
708	168
708	1802
708	1586
708	115
708	1587
708	1854
709	115
710	614
710	115
710	150
711	115
712	352
712	672
712	521
712	556
712	622
712	238
712	115
712	244
712	756
712	150
712	439
712	726
712	154
712	444
713	241
713	3834
713	115
713	717
714	258
714	3078
714	839
714	1170
714	115
714	313
715	208
715	115
716	352
716	202
716	115
717	0
717	8200
717	522
717	535
717	551
717	557
717	558
717	11824
717	11825
717	11826
717	11827
717	11828
717	11829
717	11830
717	11831
717	11832
717	11833
717	11834
717	571
717	11835
717	11836
717	11837
717	11838
717	11839
717	11840
717	11841
717	11842
717	11843
717	11844
717	11845
717	11846
717	11847
717	11848
717	11849
717	11850
717	11851
717	11852
717	11853
717	11854
717	11855
717	11856
717	11857
717	11858
717	11859
717	11860
717	11861
717	11862
717	11863
717	11864
717	11865
717	11866
717	11867
717	11868
717	11869
717	11870
717	609
717	611
717	3175
717	1130
717	622
717	115
717	1142
717	5759
717	131
717	132
717	1163
717	1165
717	150
717	1176
717	670
717	672
717	7331
717	1191
717	1198
717	713
717	208
717	721
717	5845
717	728
717	10972
717	10476
717	236
717	10480
717	242
717	245
717	8253
717	7947
717	1819
717	10525
717	5945
717	324
717	3434
717	1899
717	424
717	11176
717	433
717	437
717	6077
717	452
717	3023
717	9698
717	501
718	115
718	173
719	0
719	11
719	12
719	6159
719	3136
719	4197
719	3152
719	3157
719	3171
719	3172
719	2148
719	2150
719	3175
719	11878
719	11879
719	11880
719	3177
719	11881
719	11882
719	622
719	11883
719	11884
719	11885
719	11886
719	115
719	11887
719	11888
719	11889
719	11895
719	11896
719	11897
719	11898
719	11899
719	4216
719	11900
719	11902
719	11903
719	11904
719	11905
719	11906
719	11907
719	11908
719	11909
719	11910
719	11911
719	11912
719	11913
719	11914
719	11915
719	11916
719	11917
719	11918
719	11919
719	11920
719	11921
719	11922
719	11923
719	11924
719	11925
719	11926
719	11927
719	4760
719	11928
719	11929
719	667
719	11930
719	11931
719	11932
719	11933
719	672
719	1188
719	8871
719	190
719	5834
719	202
719	4213
719	2279
719	1772
719	4729
719	756
719	267
719	6938
719	303
719	318
719	6982
719	9041
719	5468
719	6506
719	6507
719	1901
719	5492
719	417
719	11890
719	1457
719	11891
719	439
719	11892
719	11893
719	11894
719	2502
719	2506
719	5086
719	11901
720	115
721	551
721	717
721	622
721	241
721	115
721	313
721	154
721	667
721	1311
722	154
722	115
722	6303
723	1170
723	115
724	115
724	756
725	115
725	139
726	0
726	513
726	514
726	516
726	521
726	524
726	531
726	551
726	2112
726	598
726	603
726	10850
726	108
726	115
726	629
726	4734
726	5255
726	4746
726	150
726	665
726	8348
726	687
726	6955
726	712
726	737
726	1767
726	7912
726	10985
726	1771
726	747
726	238
726	241
726	10993
726	754
726	1789
726	12032
726	12033
726	258
726	12034
726	12035
726	12036
726	12037
726	12038
726	12039
726	12040
726	12041
726	12042
726	12043
726	12044
726	12045
726	12046
726	12047
726	12048
726	12049
726	12050
726	12051
726	12052
726	12053
726	12054
726	12055
726	12056
726	12057
726	12058
726	12059
726	12060
726	8986
726	12061
726	12062
726	12063
726	12065
726	12066
726	12067
726	12068
726	12069
726	12070
726	12071
726	12072
726	12073
726	12074
726	12075
726	12076
726	12077
726	12078
726	12079
726	12080
726	12081
726	12082
726	12083
726	12084
726	12085
726	12086
726	12087
726	12088
726	12089
726	12090
726	12091
726	12092
726	12093
726	12094
726	12095
726	12096
726	12097
726	12098
726	12099
726	12100
726	12101
726	12102
726	12103
726	12104
726	12105
726	12106
726	360
726	11626
726	11639
726	3966
726	9086
726	387
726	12064
726	424
726	4010
726	8622
726	441
726	4026
726	443
726	1500
726	498
726	8184
727	577
727	238
727	115
727	536
727	607
728	754
728	115
728	717
729	115
730	386
730	115
731	0
731	12292
731	12293
731	12294
731	12295
731	12296
731	521
731	12297
731	12298
731	12299
731	7181
731	12300
731	12301
731	12302
731	12303
731	7186
731	12304
731	532
731	7189
731	12306
731	12307
731	12308
731	12309
731	12310
731	12313
731	12312
731	7197
731	7198
731	12311
731	12314
731	12315
731	12316
731	12317
731	12318
731	7206
731	551
731	1586
731	2131
731	4188
731	11881
731	115
731	5750
731	4729
731	24
731	4738
731	132
731	651
731	140
731	11918
731	11922
731	3082
731	672
731	5802
731	6830
731	6319
731	6831
731	186
731	202
731	6347
731	204
731	10957
731	212
731	10967
731	238
731	241
731	754
731	244
731	7934
731	258
731	6486
731	360
731	362
731	1903
731	4470
731	4485
731	4490
731	8075
731	8082
731	444
731	5566
731	466
731	12305
731	476
731	1500
731	5602
731	3043
731	1508
731	3045
731	5606
731	3058
731	9721
731	6653
731	511
732	115
733	352
733	115
733	444
733	150
734	115
734	108
734	1309
735	115
736	115
737	115
737	726
737	551
738	115
739	352
739	672
739	521
739	556
739	238
739	115
739	756
739	150
739	444
740	386
740	115
741	115
742	115
743	115
743	7733
744	202
744	115
744	669
745	115
746	115
746	155
746	622
747	352
747	258
747	551
747	115
747	244
747	756
747	150
747	726
748	115
749	115
750	115
751	115
752	160
752	1508
752	1893
752	551
752	115
752	1144
753	4931
753	551
753	839
753	8363
753	622
753	1041
753	115
753	313
754	0
754	521
754	524
754	11790
754	5152
754	551
754	2088
754	620
754	571
754	629
754	12901
754	12902
754	12903
754	12904
754	12905
754	12906
754	12907
754	12908
754	12909
754	12910
754	12911
754	12912
754	2673
754	12913
754	115
754	12914
754	12915
754	12916
754	12919
754	12920
754	12921
754	12922
754	12923
754	12924
754	12925
754	12926
754	12918
754	12927
754	129
754	12928
754	12929
754	12930
754	12931
754	12932
754	135
754	12933
754	12934
754	8330
754	12935
754	12936
754	12937
754	12938
754	12939
754	12940
754	12941
754	12942
754	12943
754	12944
754	12945
754	12946
754	8343
754	1178
754	678
754	167
754	5289
754	186
754	190
754	706
754	4809
754	726
754	216
754	728
754	218
754	731
754	232
754	238
754	241
754	5374
754	3328
754	769
754	258
754	259
754	771
754	10503
754	1802
754	4878
754	6932
754	10527
754	12074
754	6955
754	310
754	7479
754	1852
754	5440
754	1345
754	6986
754	3403
754	3922
754	1368
754	1883
754	352
754	360
754	11625
754	11626
754	11631
754	9588
754	1910
754	386
754	387
754	401
754	409
754	11678
754	9141
754	2999
754	5566
754	3014
754	6086
754	3533
754	3537
754	982
754	1500
754	12917
754	2524
754	8180
754	5620
754	511
755	227
755	202
755	622
755	115
755	4919
755	313
755	607
756	0
756	513
756	524
756	12832
756	553
756	5168
756	2617
756	577
756	578
756	6723
756	589
756	2640
756	6745
756	607
756	614
756	5222
756	11883
756	1135
756	115
756	3701
756	2677
756	11894
756	4728
756	638
756	11911
756	656
756	150
756	9368
756	665
756	1180
756	12957
756	12958
756	12959
756	12960
756	12961
756	12962
756	12963
756	12964
756	12965
756	12966
756	12967
756	12968
756	12969
756	12970
756	12971
756	2215
756	12972
756	12973
756	12974
756	12975
756	12976
756	12978
756	12977
756	12979
756	12980
756	12981
756	12982
756	12983
756	12984
756	12985
756	12986
756	12987
756	12988
756	9402
756	3263
756	12989
756	12990
756	12991
756	12992
756	12993
756	12994
756	12995
756	12996
756	712
756	719
756	724
756	739
756	2277
756	747
756	1772
756	241
756	1790
756	257
756	7433
756	8974
756	5393
756	7441
756	8986
756	6938
756	8995
756	1829
756	1831
756	3889
756	2355
756	1843
756	7478
756	9017
756	7486
756	1859
756	3403
756	4432
756	9041
756	340
756	3417
756	1886
756	351
756	352
756	175
756	1909
756	9080
756	9087
756	385
756	386
756	9603
756	5001
756	2464
756	8105
756	1457
756	10164
756	2484
756	10166
756	10169
756	443
756	10175
756	1483
756	1484
756	2509
756	6098
756	2522
756	1508
756	491
756	494
756	5616
757	115
758	115
759	115
760	115
761	115
762	202
762	1802
762	115
762	2586
762	669
763	115
764	115
765	1856
765	2659
765	262
765	202
765	204
765	238
765	115
765	1589
765	150
765	536
765	409
765	3834
765	444
766	115
767	115
768	1188
768	521
768	1802
768	202
768	204
768	607
768	238
768	16
768	1586
768	115
768	1528
768	444
768	511
769	672
769	239
769	754
769	115
769	154
770	115
771	754
771	115
772	0
772	773
772	774
772	775
772	776
772	777
772	778
772	779
772	780
772	781
772	782
772	783
772	784
772	785
772	786
772	787
772	788
772	789
772	790
772	791
772	792
772	793
772	794
772	795
772	796
772	797
772	798
772	799
772	800
772	801
772	802
772	803
772	804
772	805
772	806
772	807
772	808
772	809
772	810
772	811
772	812
772	813
772	814
772	815
772	816
772	817
773	772
774	491
774	772
775	772
776	772
776	783
777	1888
777	1890
777	772
777	783
778	772
778	3594
778	1322
778	241
778	819
778	5555
779	772
780	772
781	772
781	788
781	783
782	772
783	0
783	3200
783	3201
783	3202
783	772
783	3203
783	776
783	777
783	781
783	793
783	805
783	807
783	809
783	810
783	1724
783	2916
783	3183
783	3184
783	3185
783	3186
783	3187
783	3188
783	3189
783	3190
783	3191
783	3192
783	3193
783	3194
783	3195
783	3196
783	3197
783	3198
783	3199
784	772
785	5016
785	811
785	772
786	772
787	811
787	772
787	812
788	0
788	772
788	3085
788	781
788	793
788	4728
788	810
788	4143
788	1721
788	1639
788	4727
788	4714
788	4715
788	4716
788	4717
788	1134
788	3183
788	4718
788	4719
788	3186
788	4720
788	2929
788	4721
788	4722
788	4723
788	4724
788	4725
788	4726
789	772
790	772
791	772
792	772
793	772
793	3591
793	5576
793	810
793	811
793	783
793	788
794	772
794	1422
795	772
796	772
797	772
797	828
797	3119
798	811
798	772
799	772
800	772
801	0
801	772
801	1685
801	4687
801	3617
801	4435
801	810
801	811
801	813
801	1329
801	4145
801	9042
801	4793
801	827
801	1725
801	4681
801	4682
801	6346
801	9423
801	9424
801	9425
801	9426
801	9427
801	9428
801	9429
801	9430
801	9431
801	9432
801	9433
801	9434
801	9435
801	9436
801	9437
801	9438
801	9439
801	9440
801	9441
801	9442
801	9443
801	9444
801	9445
801	9446
801	9447
801	2787
801	9448
801	9449
801	7401
801	9450
801	7410
801	9208
802	772
803	0
803	772
803	2948
803	7507
803	7954
803	7959
803	7973
803	813
803	174
803	442
803	6335
803	9797
803	9802
803	9803
803	9804
803	2893
803	9805
803	9806
803	9807
803	9808
803	9809
803	9810
803	9811
803	9812
803	9813
803	9814
803	9815
803	9816
803	9817
803	9818
803	9819
803	9820
803	9821
803	9822
803	9823
803	2926
803	633
804	772
805	772
805	3191
805	783
806	5016
806	810
806	491
806	772
807	772
807	783
808	772
809	772
809	783
810	0
810	4611
810	4143
810	4144
810	10305
810	10306
810	10307
810	10308
810	10309
810	6726
810	10310
810	10311
810	6729
810	3655
810	10312
810	10313
810	10314
810	10315
810	10316
810	10317
810	10318
810	10319
810	10320
810	10321
810	10322
810	10323
810	10324
810	10325
810	10326
810	10327
810	10328
810	10329
810	10330
810	10331
810	10332
810	10333
810	10334
810	10335
810	10336
810	10337
810	10338
810	10339
810	10340
810	10341
810	10342
810	10343
810	107
810	4716
810	4717
810	10344
810	10345
810	10346
810	10347
810	10348
810	3187
810	10349
810	10350
810	10351
810	10352
810	636
810	4733
810	3205
810	5254
810	9434
810	772
810	783
810	788
810	793
810	289
810	801
810	806
810	812
810	2871
810	2929
810	1407
810	1413
810	1953
810	444
810	989
810	96
810	4080
810	4084
810	1525
810	9718
811	0
811	772
811	7816
811	785
811	787
811	11240
811	793
811	798
811	801
811	812
811	1325
811	10467
811	827
811	9425
811	11218
811	11219
811	11220
811	11221
811	11222
811	11223
811	11224
811	11225
811	9429
811	10459
811	11226
811	11227
811	10462
811	11228
811	6880
811	11229
811	11230
811	11231
811	11232
811	11233
811	11234
811	11235
811	11236
811	9446
811	11237
811	5355
811	7787
811	1003
811	11238
811	11239
811	1264
811	3185
811	11241
811	11242
811	4724
811	11243
811	5115
811	1022
811	3839
812	0
812	7808
812	772
812	1294
812	787
812	1953
812	11426
812	11427
812	11428
812	11429
812	11430
812	11431
812	11432
812	11433
812	810
812	811
812	11434
812	11435
812	11436
812	7087
812	11437
812	11438
812	11439
812	11440
812	11441
812	11442
812	11443
812	11444
812	11445
812	11446
812	11447
812	11448
812	10307
812	10311
812	10317
812	6734
812	10318
812	11219
812	11224
812	10348
812	9836
812	5871
812	3185
812	8312
813	0
813	772
813	8327
813	11018
813	1942
813	7967
813	801
813	803
813	1955
813	4141
813	1712
813	3638
813	11449
813	1721
813	11450
813	11451
813	11453
813	11452
813	1725
813	11454
813	11455
813	11456
813	11457
813	11458
813	11459
813	11460
813	11461
813	11462
813	11463
813	4682
813	7115
813	11464
813	11465
813	11466
813	11467
813	8522
813	9425
813	11468
813	11469
813	9300
813	9429
813	11470
813	11471
813	9442
813	2916
813	9444
814	772
815	772
816	772
817	772
818	0
818	819
819	0
819	259
819	131
819	778
819	11
819	4108
819	7056
819	3859
819	4116
819	1301
819	154
819	155
819	1309
819	3103
819	672
819	10021
819	423
819	1575
819	551
819	1322
819	1192
819	8363
819	818
819	1588
819	1205
819	439
819	440
819	6968
819	1979
819	444
819	3392
819	833
819	324
819	1861
819	4550
819	5579
819	208
819	5330
819	11605
819	598
819	87
819	4696
819	3802
819	2779
819	352
819	96
819	5990
819	1767
819	10854
819	491
819	1771
819	2542
819	3442
819	244
819	3701
819	3191
819	1528
820	0
820	821
820	822
820	823
820	824
820	825
820	826
820	827
820	828
821	5999
821	820
821	823
822	820
822	823
823	0
823	2832
823	2833
823	2834
823	2835
823	2836
823	2837
823	2838
823	2839
823	2840
823	2841
823	2842
823	2843
823	2844
823	2845
823	2846
823	2847
823	1310
823	2848
823	2849
823	2850
823	2851
823	2852
823	2853
823	2854
823	2855
823	2856
823	2857
823	2858
823	2859
823	2860
823	2861
823	2862
823	2863
823	2864
823	2865
823	2866
823	820
823	821
823	822
823	2867
823	824
823	2868
823	2869
823	2870
823	2871
823	2872
823	2873
823	2874
823	2875
823	2876
823	2877
823	2556
823	1988
823	2878
823	2879
823	2880
823	2881
823	2882
823	2883
823	2884
823	2885
823	2886
823	603
823	96
823	1269
823	1270
823	1404
824	820
824	2844
824	823
825	820
826	2120
826	820
827	801
827	138
827	811
827	820
828	0
828	10240
828	7174
828	4111
828	2835
828	2844
828	797
828	10233
828	10234
828	3501
828	3119
828	820
828	2886
828	199
828	3664
828	9944
828	3545
828	3672
828	9691
828	622
828	4463
828	10225
828	10226
828	10227
828	10228
828	10229
828	10230
828	10231
828	10232
828	2553
828	8819
828	10235
828	10236
828	10237
828	10238
828	10239
829	0
830	0
830	833
830	834
830	832
830	835
830	291
830	836
830	837
830	838
830	839
830	840
830	841
830	842
830	96
830	831
831	0
831	641
831	830
831	832
831	833
831	834
831	835
831	836
831	837
831	838
831	840
831	842
831	843
831	844
831	845
831	846
831	847
831	848
831	849
831	850
831	851
831	852
831	853
831	854
831	855
831	856
831	857
831	858
831	859
831	860
831	861
831	862
831	863
831	864
831	865
831	866
831	867
831	868
832	833
832	291
832	830
832	831
833	0
833	259
833	409
833	2083
833	2084
833	2085
833	2086
833	423
833	2087
833	2088
833	2089
833	2090
833	551
833	2091
833	2092
833	2093
833	2094
833	2095
833	819
833	439
833	830
833	831
833	832
833	1856
833	1861
833	840
833	466
833	607
833	1508
833	238
833	241
834	830
834	831
835	830
835	831
836	830
836	831
837	830
837	831
838	830
838	831
839	0
839	903
839	906
839	302
839	688
839	313
839	699
839	3133
839	830
839	957
839	4031
839	961
839	5442
839	9668
839	9672
839	3145
839	714
839	331
839	202
839	9682
839	9683
839	980
839	9687
839	90
839	1118
839	5351
839	9708
839	9837
839	622
839	9838
839	9839
839	881
839	9840
839	9841
839	9842
839	9843
839	9844
839	9845
839	9846
839	241
839	753
839	9723
839	892
840	833
840	830
840	831
841	2849
841	830
842	96
842	830
842	831
843	831
844	831
845	831
846	831
847	831
848	831
849	831
850	831
851	831
852	831
853	831
854	831
855	831
856	831
857	831
858	831
859	831
860	831
861	831
862	831
863	831
864	831
865	831
866	831
867	831
868	831
869	313
870	1170
870	5719
870	313
870	154
870	190
871	313
872	313
872	3078
873	313
873	4931
874	313
875	313
875	259
875	3078
875	5719
876	313
876	4931
876	1041
877	313
877	622
878	313
879	313
880	313
881	313
881	622
881	839
882	313
883	313
884	313
885	313
886	313
886	622
887	313
888	313
888	622
889	313
890	313
890	4931
891	313
892	4931
892	3078
892	839
892	204
892	622
892	313
893	313
894	313
894	3078
895	313
895	622
896	313
897	313
898	313
899	313
899	239
900	313
900	607
901	313
902	0
902	2560
902	2561
902	2565
902	9
902	2575
902	2584
902	2585
902	2586
902	2601
902	2602
902	2611
902	2614
902	2617
902	2623
902	2627
902	2650
902	622
902	2675
902	2692
902	2704
902	4263
902	182
902	190
902	2766
902	2279
902	1773
902	239
902	2293
902	2811
902	257
902	258
902	2308
902	2309
902	263
902	267
902	268
902	271
902	276
902	277
902	2342
902	1832
902	4403
902	313
902	4423
902	4940
902	4941
902	4430
902	4942
902	4943
902	4944
902	4945
902	4946
902	4947
902	4948
902	4949
902	4950
902	4951
902	4952
902	4953
902	4954
902	4955
902	4956
902	4957
902	4958
902	4959
902	4960
902	4961
902	4962
902	4963
902	4964
902	4965
902	4966
902	4967
902	4968
902	4969
902	4970
902	4971
902	1901
902	4972
902	4973
902	4974
902	4975
902	4976
902	4977
902	4978
902	4979
902	4980
902	4981
902	4982
902	4983
902	4984
902	4985
902	4986
902	1917
902	4987
902	4988
902	4989
902	4990
902	4991
902	4992
902	4993
902	4994
902	4995
902	4996
902	4997
902	4998
902	4999
902	5000
902	920
902	423
902	2495
902	4545
902	476
902	1515
902	3064
903	313
903	622
903	839
904	313
905	313
906	614
906	839
906	3078
906	622
906	244
906	313
907	313
907	154
908	313
909	313
910	313
911	313
912	313
912	4931
912	1041
913	313
914	313
915	313
916	313
916	1802
916	1041
917	313
918	313
919	313
919	1041
920	0
920	902
920	7404
920	7405
920	7406
920	622
920	7407
920	7408
920	239
920	7409
920	313
920	538
920	190
921	313
922	313
922	4931
922	622
923	313
924	313
924	4931
925	313
926	313
926	622
927	313
928	313
929	313
930	313
930	4919
931	313
932	313
932	2340
933	313
934	313
935	313
936	313
936	622
937	313
938	313
939	313
940	313
941	313
942	313
943	313
944	313
945	313
946	313
947	313
948	313
949	313
949	1041
950	313
951	313
952	313
953	313
953	138
953	1170
954	313
955	313
956	313
957	313
957	622
957	1041
957	839
958	313
959	313
959	4931
960	313
961	313
961	622
961	1041
961	839
962	313
962	4931
963	313
964	313
965	313
966	313
967	313
968	313
968	622
969	313
970	313
970	4931
970	7733
971	313
972	313
972	622
973	313
974	313
975	313
976	313
977	313
978	313
979	313
980	313
980	622
980	1041
980	839
981	313
982	313
982	754
983	313
984	313
985	313
986	313
986	622
987	313
988	313
989	0
989	1024
989	1025
989	1026
989	1027
989	1028
989	1029
989	1030
989	1031
989	1032
989	273
989	810
989	1016
989	990
989	991
989	992
989	993
989	994
989	995
989	996
989	997
989	998
989	999
989	1000
989	1001
989	1002
989	1003
989	1004
989	1005
989	1006
989	1007
989	1008
989	1009
989	491
989	1010
989	1011
989	1012
989	1013
989	1014
989	1015
989	1017
989	1018
989	1019
989	1020
989	1021
989	1022
989	1023
990	989
991	273
991	989
992	989
993	989
994	989
995	989
996	989
997	989
998	989
999	989
1000	989
1001	2516
1001	989
1001	8831
1002	989
1003	811
1003	989
1004	989
1005	1288
1005	2516
1005	989
1005	6791
1006	989
1007	989
1008	989
1009	289
1009	386
1009	259
1009	5221
1009	8872
1009	1419
1009	989
1010	491
1010	989
1010	1022
1011	989
1012	989
1013	273
1013	989
1014	989
1015	989
1016	989
1017	989
1017	1022
1018	989
1019	989
1020	989
1021	8840
1021	989
1022	0
1022	9217
1022	1422
1022	7962
1022	5670
1022	811
1022	1325
1022	9425
1022	218
1022	10459
1022	10460
1022	10461
1022	3804
1022	989
1022	10464
1022	10465
1022	10462
1022	10463
1022	10466
1022	10467
1022	10468
1022	1010
1022	1017
1022	3839
1023	989
1023	3007
1024	989
1025	273
1025	989
1025	190
1026	989
1027	989
1028	989
1029	989
1030	989
1031	989
1032	989
1033	0
1033	1034
1033	1035
1033	1036
1033	1037
1033	1038
1033	1039
1033	1040
1034	1033
1035	1033
1036	1033
1037	1033
1038	1033
1039	1033
1040	1033
1041	0
1041	1042
1041	1043
1041	1044
1041	1045
1041	1046
1041	1047
1041	1048
1041	1049
1041	1050
1041	1051
1041	1052
1041	1053
1041	1054
1041	1055
1041	1056
1041	1057
1041	1058
1041	1059
1041	1060
1041	1061
1041	1062
1041	1063
1041	1064
1041	1065
1041	1066
1041	1067
1041	1068
1041	1069
1041	1070
1041	1071
1041	1072
1041	1073
1041	1074
1041	1075
1041	1076
1041	1077
1041	1078
1041	1079
1041	1080
1041	1081
1041	1082
1041	1083
1041	1084
1041	1085
1041	1086
1041	1087
1041	1088
1041	1089
1041	1090
1041	1091
1041	1092
1041	1093
1041	1094
1041	1095
1041	1096
1041	1097
1041	1098
1041	1099
1041	1100
1041	1101
1041	1102
1041	1103
1041	1104
1041	1105
1041	1106
1041	1107
1041	1108
1041	1109
1041	1110
1041	1111
1041	1112
1041	1113
1041	1114
1041	1115
1041	1116
1041	1117
1041	1118
1041	1119
1041	1120
1041	1121
1041	1122
1041	1123
1041	1124
1041	1125
1041	1126
1041	1127
1041	622
1041	651
1041	691
1041	212
1041	234
1041	753
1041	306
1041	876
1041	912
1041	916
1041	919
1041	949
1041	957
1041	961
1041	980
1042	1041
1043	1041
1043	1508
1044	1041
1045	1041
1046	1041
1046	1802
1046	3078
1047	1041
1048	1041
1049	1041
1050	1041
1050	1054
1051	1041
1052	1041
1052	491
1052	212
1052	3751
1053	1041
1053	1961
1053	1054
1054	0
1054	3459
1054	1041
1054	2201
1054	1050
1054	2458
1054	1053
1054	3873
1054	3874
1054	3875
1054	3876
1054	3877
1054	3878
1054	3879
1054	3880
1054	3881
1054	3882
1054	3883
1054	3884
1054	3885
1054	3886
1054	3887
1054	3504
1054	2353
1054	3888
1054	3889
1054	3890
1054	309
1054	3891
1054	439
1054	3892
1054	3893
1054	3894
1054	3895
1054	3896
1054	3897
1054	3898
1054	3899
1054	3900
1054	3901
1054	3902
1054	3903
1054	3904
1054	1087
1054	3392
1054	3395
1054	584
1054	3905
1054	3906
1054	3907
1054	3908
1054	3909
1054	3910
1054	3911
1054	208
1054	3137
1054	1185
1054	3914
1054	2481
1054	3916
1054	3917
1054	3918
1054	3919
1054	3920
1054	349
1054	1062
1054	3912
1054	1063
1054	615
1054	3913
1054	1135
1054	3915
1054	1193
1054	2420
1054	381
1055	1041
1056	1041
1057	1041
1058	1041
1058	212
1058	1508
1059	1041
1060	536
1060	1041
1060	556
1061	1041
1062	1041
1062	1054
1063	1041
1063	1054
1064	1041
1065	1041
1066	1041
1067	1041
1068	1041
1069	1041
1070	1041
1071	3392
1071	1041
1071	3442
1072	1041
1073	1041
1074	1041
